dates,open,high,low,close,volume,tickers
2008-12-11,162.4221276997335,163.21517647021673,162.40314341385073,162.83363838337704,968,EEE
2008-12-12,162.83363838337704,163.0075162024097,161.80470676797518,161.90549729658358,914,EEE
2008-12-15,158.11596072260966,158.8946748844509,157.67574400891,158.29722954943,882,EEE
2008-12-16,158.29722954943,159.71231965515346,158.29722954943,159.71231965515346,1001,EEE
2008-12-17,159.71231965515346,160.72531476250495,159.71231965515346,160.082202648698,873,EEE
2008-12-18,160.082202648698,161.33386220351892,160.082202648698,161.11677683351328,1032,EEE
2008-12-19,161.11677683351328,161.6340236250228,160.56270408081986,160.56270408081986,1002,EEE
2008-12-22,161.69158548023066,162.40003652556817,161.2393454363061,161.26359847358506,1014,EEE
2008-12-23,161.26359847358506,162.02140396954562,161.01120328910207,161.98210832132497,1009,EEE
2008-12-24,161.98210832132497,163.83624415863716,161.95895295838062,163.67536540330488,958,EEE
2008-12-25,163.67536540330488,166.0875886263446,163.67536540330488,166.05990571108643,987,EEE
2008-12-26,166.05990571108643,167.69410223091893,165.81637049983425,167.69410223091893,943,EEE
2008-12-29,169.18408553582836,169.28783740332824,167.02489920023038,167.02489920023038,1234,EEE
2008-12-30,167.02489920023038,167.0776636445343,165.57318034964626,165.57318034964626,904,EEE
2008-12-31,165.57318034964626,166.5387839863309,165.57318034964626,165.68692011463608,926,EEE
2009-1-1,165.68692011463608,166.65863811603273,165.11452624386376,165.11452624386376,1113,EEE
2009-1-2,165.11452624386376,165.31520758025752,164.11386834910203,165.31520758025752,951,EEE
2009-1-5,165.4487217327417,165.4487217327417,164.70477551447115,165.3960234618632,929,EEE
2009-1-6,165.3960234618632,167.02257198964202,165.3960234618632,166.94637969539994,849,EEE
2009-1-7,166.94637969539994,167.2972408000993,166.69577379056818,167.1927318103078,890,EEE
2009-1-8,167.1927318103078,168.59016848776366,167.1927318103078,167.58241252368953,928,EEE
2009-1-9,167.58241252368953,168.56153452619074,167.21425202524588,168.56153452619074,937,EEE
2009-1-12,165.6934914553005,166.04835768799003,165.13846479732754,165.13846479732754,1032,EEE
2009-1-13,165.13846479732754,166.08554309742294,165.12062640295403,165.27816510966917,921,EEE
2009-1-14,165.27816510966917,166.05003524083583,164.24847525280134,164.4457807592428,957,EEE
2009-1-15,164.4457807592428,165.1909687970365,164.3234291307085,164.53729583673308,832,EEE
2009-1-16,164.53729583673308,165.7236132434834,164.4338624157922,164.9794485284799,871,EEE
2009-1-19,164.75828578335478,165.55236640814616,164.75828578335478,165.37168249731735,862,EEE
2009-1-20,165.37168249731735,165.37168249731735,163.5004565002173,163.87381436753185,1136,EEE
2009-1-21,163.87381436753185,163.87381436753185,162.4744591214333,163.13867832748238,1007,EEE
2009-1-22,163.13867832748238,164.0427139405146,162.73265354248565,163.92504217509475,993,EEE
2009-1-23,163.92504217509475,163.92504217509475,162.73186575683656,163.24050898607237,1047,EEE
2009-1-26,162.36526787268005,165.09277566074374,162.36526787268005,165.08863746977127,963,EEE
2009-1-27,165.08863746977127,166.2674713293939,164.83960158399324,166.03836989495966,1018,EEE
2009-1-28,166.03836989495966,166.1420140621463,165.48128699316493,165.78001066019132,1081,EEE
2009-1-29,165.78001066019132,166.1824501854774,165.39757679294337,166.0124595748606,1083,EEE
2009-1-30,166.0124595748606,166.51059173878704,165.32022493365463,165.8686875406001,959,EEE
2009-2-2,165.45489558133278,166.00859057540296,165.24125044849876,165.47355543211378,1117,EEE
2009-2-3,165.47355543211378,165.8580938179604,164.88274442149913,165.74017621751906,981,EEE
2009-2-4,165.74017621751906,166.57968670210556,165.74017621751906,166.54936890750355,911,EEE
2009-2-5,166.54936890750355,167.12692106534527,166.50748168571408,167.00122325124772,918,EEE
2009-2-6,167.00122325124772,168.24338895298777,166.8980819680079,167.84927053413836,882,EEE
2009-2-9,167.9277914174644,168.12409152446335,166.160343249386,166.160343249386,898,EEE
2009-2-10,166.160343249386,166.160343249386,164.46958054805327,164.46958054805327,1061,EEE
2009-2-11,164.46958054805327,164.61257158013902,163.38150342923834,163.59102158609656,1094,EEE
2009-2-12,163.59102158609656,165.2663637192589,163.59102158609656,165.2663637192589,953,EEE
2009-2-13,165.2663637192589,165.70284848879376,165.07036132795028,165.07540484709747,952,EEE
2009-2-16,163.55587835638548,164.5049891758034,163.1700843833297,163.33833737323104,959,EEE
2009-2-17,163.33833737323104,163.33833737323104,161.97826547023882,162.2138134337405,953,EEE
2009-2-18,162.2138134337405,163.08722106612376,161.6281585049157,161.6281585049157,896,EEE
2009-2-19,161.6281585049157,161.6281585049157,160.619786733965,161.18642944164802,1161,EEE
2009-2-20,161.18642944164802,163.3566120768375,160.95461717669386,163.3566120768375,1009,EEE
2009-2-23,164.96198999477653,165.03240514821607,163.91077167778394,164.23489133166794,1078,EEE
2009-2-24,164.23489133166794,164.52417694626465,163.323833975275,163.86210668619387,1072,EEE
2009-2-25,163.86210668619387,164.5584004412839,163.57071949024575,163.98578896073204,1037,EEE
2009-2-26,163.98578896073204,164.35832285187115,163.49125401456251,164.08128220804875,936,EEE
2009-2-27,164.08128220804875,164.58323932259867,163.42954324516654,163.78263308990608,1080,EEE
2009-3-2,164.58954727793358,165.7068242054484,164.52551575800842,164.7829300986966,841,EEE
2009-3-3,164.7829300986966,165.01980685132835,163.1446224527422,163.1446224527422,962,EEE
2009-3-4,163.1446224527422,165.13930957653963,162.99851440210608,165.13930957653963,848,EEE
2009-3-5,165.13930957653963,165.32132793957885,164.42766443258617,165.0557796210263,1098,EEE
2009-3-6,165.0557796210263,165.7847274311856,164.26894822234632,164.26894822234632,959,EEE
2009-3-9,164.73628752730625,165.22718607359505,164.4026313203743,165.22718607359505,978,EEE
2009-3-10,165.22718607359505,165.22718607359505,164.01585240729898,164.3994409952059,1111,EEE
2009-3-11,164.3994409952059,164.8627654543154,164.18173910741746,164.2070776881809,898,EEE
2009-3-12,164.2070776881809,165.82629976609473,164.02922651185864,165.73643803132512,1198,EEE
2009-3-13,165.73643803132512,166.77942489003863,165.73643803132512,166.77942489003863,1068,EEE
2009-3-16,166.41352434586136,167.54285053997003,165.7064972520487,167.54285053997003,1034,EEE
2009-3-17,167.54285053997003,168.0401357770042,167.30783076880988,168.02431455163244,1057,EEE
2009-3-18,168.02431455163244,168.92146356487518,167.75483303864118,168.92146356487518,958,EEE
2009-3-19,168.92146356487518,168.99193504066972,167.19203945658487,167.99026726626678,1275,EEE
2009-3-20,167.99026726626678,167.99026726626678,166.97263551441486,167.42805797747548,1022,EEE
2009-3-23,166.3242025826767,166.88741539050616,166.16523111663793,166.4190480928478,929,EEE
2009-3-24,166.4190480928478,167.02172117990872,166.14476697463704,166.62721965877725,1016,EEE
2009-3-25,166.62721965877725,167.15129249763424,166.09912259565417,166.09912259565417,914,EEE
2009-3-26,166.09912259565417,167.30023498997392,165.98236008095628,166.0458246072235,997,EEE
2009-3-27,166.0458246072235,166.32636895043484,165.4907328799836,166.06666319027462,1054,EEE
2009-3-30,165.46474121984616,165.46474121984616,164.07019338061204,164.59744027258463,998,EEE
2009-3-31,164.59744027258463,165.0744034881812,164.22471715742327,164.25528426247985,951,EEE
2009-4-1,164.25528426247985,165.23466530994097,164.18650295285778,164.83426382902795,940,EEE
2009-4-2,164.83426382902795,166.52066511670546,164.31689442793027,166.52066511670546,1059,EEE
2009-4-3,166.52066511670546,167.03910867886555,165.85178521650272,166.15066935291992,961,EEE
2009-4-6,165.2418118930591,165.92628409571202,165.1128432639086,165.5632642263829,910,EEE
2009-4-7,165.5632642263829,167.70192753173367,165.5632642263829,167.3523123268973,832,EEE
2009-4-8,167.3523123268973,168.53584093295686,167.26096268289024,167.94238264394062,1006,EEE
2009-4-9,167.94238264394062,167.94238264394062,165.17102552575025,165.17102552575025,980,EEE
2009-4-10,165.17102552575025,165.17102552575025,164.00039238302674,164.9061010808814,897,EEE
2009-4-13,165.4237252406149,166.30510052240817,165.02347848412433,165.25518324533854,895,EEE
2009-4-14,165.25518324533854,165.6344727786709,164.32710836080295,164.32710836080295,1045,EEE
2009-4-15,164.32710836080295,164.7496083842392,163.49382721367274,163.4994573767291,1019,EEE
2009-4-16,163.4994573767291,163.57751364229807,162.19536641080055,162.73270970275433,1100,EEE
2009-4-17,162.73270970275433,164.4429429673293,162.277020776664,164.4429429673293,891,EEE
2009-4-20,163.99368709776206,165.04274173878704,163.99368709776206,164.88400198121911,977,EEE
2009-4-21,164.88400198121911,165.63343661237752,164.77828217939373,165.26446954242095,890,EEE
2009-4-22,165.26446954242095,165.49139801076305,164.62877981176197,164.62877981176197,939,EEE
2009-4-23,164.62877981176197,165.45259409658502,164.50083350910265,164.50083350910265,874,EEE
2009-4-24,164.50083350910265,165.36613591855814,164.0849537975927,164.9232136395228,1082,EEE
2009-4-27,165.01091010727546,165.3486439752536,164.21034017497882,164.8303951278749,1060,EEE
2009-4-28,164.8303951278749,165.094717730023,164.06100671054958,164.99290552349783,983,EEE
2009-4-29,164.99290552349783,165.96566032089342,164.49686355374737,164.98055546252374,948,EEE
2009-4-30,164.98055546252374,165.89429531755476,164.97307352060267,165.14565030501666,1004,EEE
2009-5-1,165.14565030501666,166.57474197007804,165.081091510257,166.1241963627232,1167,EEE
2009-5-4,165.36341689586368,166.1777579915344,165.27372300095215,166.10360817290083,1089,EEE
2009-5-5,166.10360817290083,166.10360817290083,164.05991439049927,164.1339216646688,1036,EEE
2009-5-6,164.1339216646688,164.59926532331258,163.79477038148664,164.19902386380576,847,EEE
2009-5-7,164.19902386380576,164.19902386380576,162.28542485267207,162.28542485267207,994,EEE
2009-5-8,162.28542485267207,162.41701250291658,161.38141832609435,161.38141832609435,1048,EEE
2009-5-11,160.65253919608446,161.06152312356775,159.77658563345997,160.10226050760627,953,EEE
2009-5-12,160.10226050760627,160.31976275553203,159.53777616131077,159.86496311862714,939,EEE
2009-5-13,159.86496311862714,161.04391087717,159.86413908845148,160.71995157645856,939,EEE
2009-5-14,160.71995157645856,160.71995157645856,159.75824828285306,160.30189871015352,949,EEE
2009-5-15,160.30189871015352,160.55269021686019,159.3703441979742,159.39737090974356,998,EEE
2009-5-18,159.01965674528876,160.21071051081046,158.8702411234128,160.15073086364512,902,EEE
2009-5-19,160.15073086364512,160.59172208285196,160.03199767279892,160.14211350911557,1105,EEE
2009-5-20,160.14211350911557,160.64397938909838,159.47421383951138,159.6364417906205,1073,EEE
2009-5-21,159.6364417906205,159.6364417906205,158.22885661905607,158.38105634788107,1065,EEE
2009-5-22,158.38105634788107,159.177220738312,156.9168793727269,156.9168793727269,877,EEE
2009-5-25,159.2176809143212,159.77941607352903,158.42585627169086,158.42585627169086,1000,EEE
2009-5-26,158.42585627169086,158.42585627169086,156.251033544752,156.39096363714404,1122,EEE
2009-5-27,156.39096363714404,156.52499515976908,154.67120951413335,155.11157265465582,985,EEE
2009-5-28,155.11157265465582,156.00338805071644,154.9629378450466,156.00338805071644,1045,EEE
2009-5-29,156.00338805071644,156.05864221551315,155.46519633557907,155.5878208566933,1058,EEE
2009-6-1,156.98122964692195,158.0977092375243,156.7212796292708,158.0977092375243,965,EEE
2009-6-2,158.0977092375243,158.78896568977498,157.9738493501504,158.08076389124088,857,EEE
2009-6-3,158.08076389124088,158.7453233646813,157.99827648924378,158.40987631856393,1060,EEE
2009-6-4,158.40987631856393,159.36479464888464,158.40987631856393,158.43512252090602,914,EEE
2009-6-5,158.43512252090602,159.41541683434147,158.05698809880255,158.70168552015505,783,EEE
2009-6-8,161.2565491151751,161.2565491151751,159.46185814127787,159.49921341893187,1059,EEE
2009-6-9,159.49921341893187,159.99046016806284,159.22303812137744,159.62393150169171,1270,EEE
2009-6-10,159.62393150169171,160.47201130351456,159.4544569383213,160.04258653700566,999,EEE
2009-6-11,160.04258653700566,160.1385224391905,157.9744701039303,157.9744701039303,1166,EEE
2009-6-12,157.9744701039303,158.89979941037817,157.9744701039303,158.21628176994736,984,EEE
2009-6-15,158.24514008791812,158.24514008791812,157.18529325462757,157.74748680667798,988,EEE
2009-6-16,157.74748680667798,158.2267097913746,157.29600193213207,157.63233043442452,1048,EEE
2009-6-17,157.63233043442452,157.736883694128,157.147044522208,157.1764932814723,965,EEE
2009-6-18,157.1764932814723,157.68328373583373,156.5612577777004,157.14248797179795,1039,EEE
2009-6-19,157.14248797179795,158.02353682932954,157.14248797179795,157.9964745280472,1021,EEE
2009-6-22,156.47203850040475,156.51102272496553,155.4703487534124,155.50410368352874,1107,EEE
2009-6-23,155.50410368352874,155.74002487979385,154.9000006386554,155.65521475664988,1016,EEE
2009-6-24,155.65521475664988,157.4910802974004,155.63002493055916,157.4910802974004,946,EEE
2009-6-25,157.4910802974004,157.98213247776442,156.95194162035412,157.11041410305762,1177,EEE
2009-6-26,157.11041410305762,157.13357725836235,156.3455860759405,156.98370602790186,1190,EEE
2009-6-29,156.13901407568247,156.7674880429508,155.05222826942972,155.09726472067356,1141,EEE
2009-6-30,155.09726472067356,156.33542727834322,155.05993233589086,156.24934104595775,956,EEE
2009-7-1,156.24934104595775,156.89502826729463,155.28337917592125,155.28337917592125,806,EEE
2009-7-2,155.28337917592125,156.9447748376828,155.2412806007693,156.76672346920648,961,EEE
2009-7-3,156.76672346920648,158.07989421816535,156.70308955527312,158.07989421816535,1090,EEE
2009-7-6,160.85474916598463,162.1167795948246,160.78588793058222,161.9260825880014,1052,EEE
2009-7-7,161.9260825880014,162.4251780849643,161.78894422241626,161.977348055722,876,EEE
2009-7-8,161.977348055722,163.01311449992588,161.35121890837885,162.92816187608508,928,EEE
2009-7-9,162.92816187608508,163.97448581191787,162.15139558009355,163.97448581191787,1158,EEE
2009-7-10,163.97448581191787,164.1401102930278,162.96468671978712,163.82262670643615,791,EEE
2009-7-13,163.8524287546455,163.96046382606136,163.2972799395594,163.3261105830731,1105,EEE
2009-7-14,163.3261105830731,165.24766637898136,163.0856538553768,165.08188697232228,984,EEE
2009-7-15,165.08188697232228,165.22310919654194,164.60802163353705,165.01187121957327,1021,EEE
2009-7-16,165.01187121957327,165.01187121957327,163.67672416792792,164.77111727063127,1134,EEE
2009-7-17,164.77111727063127,164.77111727063127,163.98654590003554,164.42890255010383,872,EEE
2009-7-20,163.30296691276232,164.16254163186127,162.04061797497377,164.16254163186127,927,EEE
2009-7-21,164.16254163186127,164.45745302987837,163.6126529206658,163.81975872557945,978,EEE
2009-7-22,163.81975872557945,166.28372801545984,163.6880792657944,165.80979862362517,1037,EEE
2009-7-23,165.80979862362517,166.4957489917296,165.2969997357586,166.43780901626957,970,EEE
2009-7-24,166.43780901626957,167.21896085267755,165.81011838348513,166.79262047524716,1014,EEE
2009-7-27,165.36750726014162,165.5622491381795,164.31819037069207,164.82739479734727,1131,EEE
2009-7-28,164.82739479734727,164.9609670192068,164.26523783957657,164.40531998277353,845,EEE
2009-7-29,164.40531998277353,164.8659760694609,164.0814523689724,164.83362459974163,1027,EEE
2009-7-30,164.83362459974163,165.26360537004723,164.41791651098129,164.6208873759495,921,EEE
2009-7-31,164.6208873759495,166.02652226170656,164.6208873759495,165.2702635261589,1001,EEE
2009-8-3,165.21734282380606,168.4841412681514,165.21734282380606,168.17449122078182,984,EEE
2009-8-4,168.17449122078182,169.33598166937784,168.17449122078182,168.25826186429342,1136,EEE
2009-8-5,168.25826186429342,168.9127591044849,167.72455738895155,167.8831455172499,1016,EEE
2009-8-6,167.8831455172499,168.01576214737557,166.2429146136949,166.49002848212837,1092,EEE
2009-8-7,166.49002848212837,167.26933157784424,166.31209548874617,166.31209548874617,949,EEE
2009-8-10,165.3117113404262,165.67093821229207,165.05886858264714,165.35202794956587,1020,EEE
2009-8-11,165.35202794956587,166.06041380401365,165.23256255534864,165.5107976254352,1141,EEE
2009-8-12,165.5107976254352,165.58932092912355,164.32736070046937,164.7271319747628,1183,EEE
2009-8-13,164.7271319747628,164.7271319747628,163.50156073654236,164.21185441277484,884,EEE
